Id.Prod,Bloque analítico,Categoria_H,Familia_H
4565,Commodities,Categoria C1,Familia C1
4566,Commodities,Categoria C1,Familia C1
3399,Commodities,Categoria C1,Familia C1
178,Commodities,Categoria C1,Familia C1
4567,Commodities,Categoria C1,Familia C1
3408,Commodities,Categoria C1,Familia C1
4911,Commodities,Categoria C2,Familia C2
4912,Commodities,Categoria C2,Familia C2
5100,Productos Técnicos,Categoria T1,Familia T1
5099,Productos Técnicos,Categoria T1,Familia T1
5108,Productos Técnicos,Categoria T1,Familia T1
5382,Productos Técnicos,Categoria T1,Familia T1
5381,Productos Técnicos,Categoria T1,Familia T1
5107,Productos Técnicos,Categoria T1,Familia T1
5103,Productos Técnicos,Categoria T1,Familia T1
5104,Productos Técnicos,Categoria T1,Familia T1
5105,Productos Técnicos,Categoria T1,Familia T1
5106,Productos Técnicos,Categoria T1,Familia T1
5102,Productos Técnicos,Categoria T1,Familia T2
5115,Productos Técnicos,Categoria T1,Familia T2
5116,Productos Técnicos,Categoria T1,Familia T2
5119,Productos Técnicos,Categoria T1,Familia T2
5118,Productos Técnicos,Categoria T1,Familia T2
5112,Productos Técnicos,Categoria T1,Familia T2
5117,Productos Técnicos,Categoria T1,Familia T2
